image,session,chunk,eye,frame_idx,size,md5,scene,width,height,src_path
35_Basketball_basketballgame_ball_35_675.jpg,35--Basketball,,,,85104,a109b627368a07c1c56a638b8f5292b4,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_675.jpg
35_Basketball_basketballgame_ball_35_678.jpg,35--Basketball,,,,590744,84a7370737cfb58a9ae236d1c77d66e2,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_678.jpg
35_Basketball_basketballgame_ball_35_685.jpg,35--Basketball,,,,211993,98374f1cce6b83cf72c4553400e17d17,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_685.jpg
35_Basketball_basketballgame_ball_35_705.jpg,35--Basketball,,,,212502,7c50b8a00d954f220ac7d6b24feeaf0d,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_705.jpg
35_Basketball_basketballgame_ball_35_706.jpg,35--Basketball,,,,180584,af08cb9337b1dd77e3b566308e48ebd4,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_706.jpg
35_Basketball_basketballgame_ball_35_710.jpg,35--Basketball,,,,106492,51393e034b093ff45609c2a2182ffa3e,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_710.jpg
35_Basketball_basketballgame_ball_35_718.jpg,35--Basketball,,,,94821,2444b9309bfd510abed525593a51cc5d,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_718.jpg
35_Basketball_basketballgame_ball_35_723.jpg,35--Basketball,,,,133757,07f0397f9aa6df4ff2c3d38c10eeac81,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_723.jpg
35_Basketball_basketballgame_ball_35_727.jpg,35--Basketball,,,,448785,e7db8e18a8b74658a63c5ab839e058a0,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_727.jpg
35_Basketball_basketballgame_ball_35_728.jpg,35--Basketball,,,,280345,fad8884126f929306a6496a1c2551990,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_728.jpg
35_Basketball_basketballgame_ball_35_735.jpg,35--Basketball,,,,544741,be763268bb92f0141416e1f38c080b91,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_735.jpg
35_Basketball_basketballgame_ball_35_743.jpg,35--Basketball,,,,104438,fdf6bbc2c21796175d79742ede45b7c5,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_743.jpg
35_Basketball_basketballgame_ball_35_744.jpg,35--Basketball,,,,594797,7f0a45140bca0b1d12110a997a62b945,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_744.jpg
35_Basketball_basketballgame_ball_35_763.jpg,35--Basketball,,,,145281,092f3e26bcc11efaf78e03d51d31964c,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_763.jpg
35_Basketball_basketballgame_ball_35_766.jpg,35--Basketball,,,,113241,ce6ae7d6449a3d946bf2749d097b9e44,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_766.jpg
35_Basketball_basketballgame_ball_35_767.jpg,35--Basketball,,,,382946,5d758c9cfa0b25a2e01837576a8656c2,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_767.jpg
35_Basketball_basketballgame_ball_35_776.jpg,35--Basketball,,,,114978,9edb699dc2c6d5071f9a62d45fbd1b27,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_776.jpg
35_Basketball_basketballgame_ball_35_780.jpg,35--Basketball,,,,683364,89c4c75a37b945ddf5031139bdf2491a,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_780.jpg
35_Basketball_basketballgame_ball_35_788.jpg,35--Basketball,,,,83243,dce8a618e57af548e123dfef6759cc8c,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_788.jpg
35_Basketball_basketballgame_ball_35_79.jpg,35--Basketball,,,,87956,42ba9d51179fa7ce565d6d3c529a6655,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_79.jpg
35_Basketball_basketballgame_ball_35_802.jpg,35--Basketball,,,,512835,b506e91703e0a2ce726ddb1fb86ec7f9,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_802.jpg
35_Basketball_basketballgame_ball_35_805.jpg,35--Basketball,,,,604014,f3933ae7d91eab2b601ae10f6788f300,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_805.jpg
35_Basketball_basketballgame_ball_35_806.jpg,35--Basketball,,,,312365,3dc42cd4d1b046ac275053a2feaf868a,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_806.jpg
35_Basketball_basketballgame_ball_35_810.jpg,35--Basketball,,,,150845,30646c88196315ceebe81610ffa195e3,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_810.jpg
35_Basketball_basketballgame_ball_35_815.jpg,35--Basketball,,,,454264,ab7c440306542eaba52db58408cd1e56,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_815.jpg
35_Basketball_basketballgame_ball_35_816.jpg,35--Basketball,,,,403920,31bafc78fb2d3c1cba1caffe7c180aa5,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_816.jpg
35_Basketball_basketballgame_ball_35_820.jpg,35--Basketball,,,,242294,10d9831c86cdfe4a98a85e634832ac32,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_820.jpg
35_Basketball_basketballgame_ball_35_835.jpg,35--Basketball,,,,343201,39fa8c9c23ac7fe766f6e6e0f16fee2f,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_835.jpg
35_Basketball_basketballgame_ball_35_837.jpg,35--Basketball,,,,149564,53880353514ea6053948278fae9adbe5,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_837.jpg
35_Basketball_basketballgame_ball_35_842.jpg,35--Basketball,,,,184493,3dd8afe4a7f4f0bda89a37747658d075,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_842.jpg
35_Basketball_basketballgame_ball_35_853.jpg,35--Basketball,,,,363092,57f290ef314f866b2da9b35045e4b283,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_853.jpg
35_Basketball_basketballgame_ball_35_855.jpg,35--Basketball,,,,98020,3e9477892a8fcdef934b99a7348819ec,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_855.jpg
35_Basketball_basketballgame_ball_35_859.jpg,35--Basketball,,,,89142,1913936306050d00ff454662cc59e07a,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_859.jpg
35_Basketball_basketballgame_ball_35_860.jpg,35--Basketball,,,,135903,892f399548399fac42064d24eb4b20b4,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_860.jpg
35_Basketball_basketballgame_ball_35_875.jpg,35--Basketball,,,,425852,e48e9494189ffd8a2756045f2d11e02c,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_875.jpg
35_Basketball_basketballgame_ball_35_876.jpg,35--Basketball,,,,630274,f42d07f3cc62aa573a7ae62c51d4e7ba,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_876.jpg
35_Basketball_basketballgame_ball_35_877.jpg,35--Basketball,,,,136259,621c187bf349d27f5da2b6a6d3f46ab6,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_877.jpg
35_Basketball_basketballgame_ball_35_884.jpg,35--Basketball,,,,110384,0bf9cb0f4425fd8a7b6f247fbfca2413,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_884.jpg
35_Basketball_basketballgame_ball_35_888.jpg,35--Basketball,,,,132383,206de6799f7f82bd12384ab3a798b624,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_888.jpg
35_Basketball_basketballgame_ball_35_891.jpg,35--Basketball,,,,468210,48ca9eb02283f59a63d2e55dd524ce6c,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_891.jpg
35_Basketball_basketballgame_ball_35_892.jpg,35--Basketball,,,,462198,a1cbe05e78f1af43e4ebaff2ea40ec18,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_892.jpg
35_Basketball_basketballgame_ball_35_9.jpg,35--Basketball,,,,271034,23a64acc0b7e0c797ab279464f287586,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_9.jpg
35_Basketball_basketballgame_ball_35_912.jpg,35--Basketball,,,,258839,f20e52d4c2994b7fc2ad5f30350205f1,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_912.jpg
35_Basketball_basketballgame_ball_35_918.jpg,35--Basketball,,,,95590,77a357c046962dc3b9f4caf2896d58ba,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_918.jpg
35_Basketball_basketballgame_ball_35_92.jpg,35--Basketball,,,,579816,e4e3ada1fa424d01ff426fe6f0f07ac4,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_92.jpg
35_Basketball_basketballgame_ball_35_926.jpg,35--Basketball,,,,132907,2a7d15ac3bd7c62d76d90b617fa391c1,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_926.jpg
35_Basketball_basketballgame_ball_35_93.jpg,35--Basketball,,,,119712,5d1d63e3456e80ffcb0d7ca0332382f1,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_93.jpg
35_Basketball_basketballgame_ball_35_933.jpg,35--Basketball,,,,251989,883b8b3cb125e8bb7a186036d80f6956,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_933.jpg
35_Basketball_basketballgame_ball_35_940.jpg,35--Basketball,,,,99071,10d66476cf35e850ec96e22424853a68,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_940.jpg
35_Basketball_basketballgame_ball_35_947.jpg,35--Basketball,,,,159000,90b9be0288c627da71cccf67baeb05b4,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_947.jpg
35_Basketball_basketballgame_ball_35_964.jpg,35--Basketball,,,,114102,1dd21c0d7a513388f6429a1d22a667eb,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_964.jpg
35_Basketball_basketballgame_ball_35_967.jpg,35--Basketball,,,,218650,77d2611ac7de591aa2bc0745ba217304,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_967.jpg
35_Basketball_basketballgame_ball_35_968.jpg,35--Basketball,,,,90239,2f9a3313c21e0720c4a897881b9ec7ed,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_968.jpg
35_Basketball_basketballgame_ball_35_982.jpg,35--Basketball,,,,442239,9fc4f415253addb3d769173892550fc4,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_982.jpg
35_Basketball_basketballgame_ball_35_983.jpg,35--Basketball,,,,93716,d2c63accc33fdb33811dbfd5bf90312d,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_983.jpg
35_Basketball_basketballgame_ball_35_989.jpg,35--Basketball,,,,81537,679850411699c63fc970507bb4e77e30,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_basketballgame_ball_35_989.jpg
35_Basketball_playingbasketball_35_10.jpg,35--Basketball,,,,245021,3ac4aeb57d68a3ac802cc3b50b0c02e0,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_10.jpg
35_Basketball_playingbasketball_35_103.jpg,35--Basketball,,,,120733,a79227e5e02a63006a46e23783e6ee25,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_103.jpg
35_Basketball_playingbasketball_35_105.jpg,35--Basketball,,,,352865,e141f63fbdf98db7970cfe566f55bb66,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_105.jpg
35_Basketball_playingbasketball_35_106.jpg,35--Basketball,,,,114253,88a2b335cd52c1c4311e6f9ca29ab204,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_106.jpg
35_Basketball_playingbasketball_35_110.jpg,35--Basketball,,,,489636,5e15a9190c68176e1a1f00a43028ea34,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_110.jpg
35_Basketball_playingbasketball_35_111.jpg,35--Basketball,,,,100829,4eef28ef2bfbda815c26430bbbe7f7cd,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_111.jpg
35_Basketball_playingbasketball_35_118.jpg,35--Basketball,,,,455555,c680f073d8ed42ba79abd4e6913e7633,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_118.jpg
35_Basketball_playingbasketball_35_120.jpg,35--Basketball,,,,260373,b6491f1590dcb5f5f6409b5aeaf9c3d0,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_120.jpg
35_Basketball_playingbasketball_35_124.jpg,35--Basketball,,,,439443,61f14b53a0c3f7400b65b0f05ab33a53,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_124.jpg
35_Basketball_playingbasketball_35_131.jpg,35--Basketball,,,,94149,9196e127de37a609e70ab14fbf9f4f20,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_131.jpg
35_Basketball_playingbasketball_35_14.jpg,35--Basketball,,,,106456,a86695b83976e146b84ecbbabbf7c80d,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_14.jpg
35_Basketball_playingbasketball_35_140.jpg,35--Basketball,,,,163405,72441dc421ee42468049d4f358304ef8,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_140.jpg
35_Basketball_playingbasketball_35_141.jpg,35--Basketball,,,,156505,d3b6b068ded1210daaed219a1689f73e,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_141.jpg
35_Basketball_playingbasketball_35_143.jpg,35--Basketball,,,,152285,e154dbe2d6ab4c137345fd40f38b5e1a,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_143.jpg
35_Basketball_playingbasketball_35_146.jpg,35--Basketball,,,,278500,49e6977c0694ccd706fda800920325e8,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_146.jpg
35_Basketball_playingbasketball_35_157.jpg,35--Basketball,,,,125618,71b58408132daa5f652bb47979d1e186,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_157.jpg
35_Basketball_playingbasketball_35_166.jpg,35--Basketball,,,,156869,543be50ce159dc7d301933ad649cb27b,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_166.jpg
35_Basketball_playingbasketball_35_168.jpg,35--Basketball,,,,89518,f53a6d90d526a4fb183754dd28f5c2ef,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_168.jpg
35_Basketball_playingbasketball_35_170.jpg,35--Basketball,,,,163291,a6c62208692ba8d6c26eecf05d428c02,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_170.jpg
35_Basketball_playingbasketball_35_179.jpg,35--Basketball,,,,395516,1b3e281bb41845a3af7193c868221b19,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_179.jpg
35_Basketball_playingbasketball_35_18.jpg,35--Basketball,,,,371627,f33d0cc9a9eff4237c7dd4fb7c7fa8bc,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_18.jpg
35_Basketball_playingbasketball_35_183.jpg,35--Basketball,,,,132867,6cf58f14e689bea15bbdf1d59d3f3b2d,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_183.jpg
35_Basketball_playingbasketball_35_184.jpg,35--Basketball,,,,102519,07598757762d1635d27149a7c62367dc,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_184.jpg
35_Basketball_playingbasketball_35_185.jpg,35--Basketball,,,,352680,e50a592a176c76d487cdf729432b873f,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_185.jpg
35_Basketball_playingbasketball_35_189.jpg,35--Basketball,,,,86644,a14c1d845b1bdac5e30cec76e9638c58,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_189.jpg
35_Basketball_playingbasketball_35_192.jpg,35--Basketball,,,,489616,7bcc62d7db83af7e406627eeaa27913e,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_192.jpg
35_Basketball_playingbasketball_35_194.jpg,35--Basketball,,,,400641,eae1cc160cbc2e2ee889b89cc00ead7f,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_194.jpg
35_Basketball_playingbasketball_35_196.jpg,35--Basketball,,,,392930,20a17f71a47b765c1efa7f12b1b39d96,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_196.jpg
35_Basketball_playingbasketball_35_201.jpg,35--Basketball,,,,313840,dceff98495eed89427051c8804b857e6,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_201.jpg
35_Basketball_playingbasketball_35_203.jpg,35--Basketball,,,,261664,9dbb77cfc6b02e7e986042b46fb92c5f,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_203.jpg
35_Basketball_playingbasketball_35_204.jpg,35--Basketball,,,,294425,324a039092d693fb4328300eb40922d1,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_204.jpg
35_Basketball_playingbasketball_35_205.jpg,35--Basketball,,,,353798,3b28e8c8cee699c726b67827e357677a,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_205.jpg
35_Basketball_playingbasketball_35_21.jpg,35--Basketball,,,,215650,0aa014a91d5dcfd4d00f98fbea376489,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_21.jpg
35_Basketball_playingbasketball_35_218.jpg,35--Basketball,,,,128624,d0eaf3782681b440320a0ce285019075,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_218.jpg
35_Basketball_playingbasketball_35_220.jpg,35--Basketball,,,,471427,0d45db745ef1288a5f1e5baee4f7add4,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_220.jpg
35_Basketball_playingbasketball_35_223.jpg,35--Basketball,,,,382466,d79d2b8a415eba9196de3b130ba8f9a9,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_223.jpg
35_Basketball_playingbasketball_35_229.jpg,35--Basketball,,,,313641,2b364ae9926ff9ba6d8c3ce4c95500b1,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_229.jpg
35_Basketball_playingbasketball_35_230.jpg,35--Basketball,,,,597117,2f17cc1643f77ab0a00b8edf16d8c71f,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_230.jpg
35_Basketball_playingbasketball_35_232.jpg,35--Basketball,,,,142010,e3dc00a98e2d844781a8a57985ba4a1e,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_232.jpg
35_Basketball_playingbasketball_35_236.jpg,35--Basketball,,,,98420,f2311a154dbd442b102e1fa123b623e7,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_236.jpg
35_Basketball_playingbasketball_35_238.jpg,35--Basketball,,,,515744,242d2096a499e5a188880e20fa289cdb,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_238.jpg
35_Basketball_playingbasketball_35_24.jpg,35--Basketball,,,,97271,ba15b69bdc65129537a6a6df976e0adc,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_24.jpg
35_Basketball_playingbasketball_35_240.jpg,35--Basketball,,,,121042,d006b4bf4c055640e966313e36053083,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_240.jpg
35_Basketball_playingbasketball_35_242.jpg,35--Basketball,,,,405330,a8880df9bbfc58701b7bf317e4d0d874,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_242.jpg
35_Basketball_playingbasketball_35_247.jpg,35--Basketball,,,,99909,f35ff6f7aaf145c71d3416b50040f674,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_247.jpg
35_Basketball_playingbasketball_35_253.jpg,35--Basketball,,,,632017,bd07839fcfadc80cb971011e93c69a64,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_253.jpg
35_Basketball_playingbasketball_35_254.jpg,35--Basketball,,,,128833,21331eb4adbec5691830c89266fb6781,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_254.jpg
35_Basketball_playingbasketball_35_257.jpg,35--Basketball,,,,320000,f4b05d6101c9e9b4e16d11b7a3c34a8e,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_257.jpg
35_Basketball_playingbasketball_35_264.jpg,35--Basketball,,,,278229,b07b6065158fe0272fdfbed7775be9b9,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_264.jpg
35_Basketball_playingbasketball_35_265.jpg,35--Basketball,,,,167354,77563afcaac8d9a64bc19ef9eb48719c,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_265.jpg
35_Basketball_playingbasketball_35_27.jpg,35--Basketball,,,,549228,55a769e5172d7f0f705b4ea859996a4d,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_27.jpg
35_Basketball_playingbasketball_35_272.jpg,35--Basketball,,,,195646,8cec4e1d449b5eec92b32f88b3453ee6,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_272.jpg
35_Basketball_playingbasketball_35_278.jpg,35--Basketball,,,,105199,1ee8a2627eca8d62d117cc2e86f8d1fa,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_278.jpg
35_Basketball_playingbasketball_35_284.jpg,35--Basketball,,,,338066,8a927bae06663b17a2368c89510e3a1a,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_284.jpg
35_Basketball_playingbasketball_35_290.jpg,35--Basketball,,,,179847,bdd5cbf9c3daeb4472899346953a3115,35--Basketball,2328,1748,/data/esteban/pii/datasets/wider_fisheye/images/35--Basketball/35_Basketball_playingbasketball_35_290.jpg
